match_id,season,player_name,team_name,available,reason
1422127,2024,JM Bairstow,Delhi Capitals,Yes,Fit
1422128,2024,RA Jadeja,Kolkata Knight Riders,Yes,Fit
1422128,2024,B Kumar,Royal Challengers Bangalore,Yes,Fit
1422128,2024,JC Archer,Kolkata Knight Riders,Yes,Fit
1422128,2024,MEK Hussey,Royal Challengers Bangalore,Yes,Fit
1422128,2024,SN Thakur,Kolkata Knight Riders,Yes,Fit
1422128,2024,UT Yadav,Kolkata Knight Riders,Yes,Fit
1422128,2024,DW Steyn,Kolkata Knight Riders,Yes,Fit
1422128,2024,KC Sangakkara,Royal Challengers Bangalore,Yes,Fit
1422128,2024,F du Plessis,Kolkata Knight Riders,Yes,Fit
1422128,2024,RP Singh,Royal Challengers Bangalore,Yes,Fit
1422128,2024,RD Chahar,Kolkata Knight Riders,Yes,Fit
1422128,2024,JJ Bumrah,Kolkata Knight Riders,Yes,Fit
1422128,2024,HV Patel,Kolkata Knight Riders,Yes,Fit
1422128,2024,A Mishra,Kolkata Knight Riders,Yes,Fit
1422128,2024,AD Russell,Royal Challengers Bangalore,Yes,Fit
1422128,2024,SS Iyer,Royal Challengers Bangalore,Yes,Fit
1422128,2024,AB Dinda,Royal Challengers Bangalore,Yes,Fit
1422128,2024,S Dube,Royal Challengers Bangalore,Yes,Fit
1422128,2024,AJ Finch,Royal Challengers Bangalore,Yes,Fit
1422128,2024,Mohammed Siraj,Kolkata Knight Riders,Yes,Fit
1422129,2024,Prabhsimran Singh,Lucknow Super Giants,Yes,Fit
1422129,2024,M Vijay,Punjab Kings,Yes,Fit
1422129,2024,R Tewatia,Punjab Kings,Yes,Fit
1422129,2024,I Sharma,Punjab Kings,Yes,Fit
1422129,2024,Sandeep Sharma,Punjab Kings,Yes,Fit
1422129,2024,AK Markram,Punjab Kings,Yes,Fit
1422129,2024,RP Singh,Punjab Kings,Yes,Fit
1422129,2024,VR Iyer,Lucknow Super Giants,Yes,Fit
1422129,2024,KH Pandya,Punjab Kings,Yes,Fit
1422129,2024,SO Hetmyer,Lucknow Super Giants,Yes,Fit
1422129,2024,KC Sangakkara,Punjab Kings,Yes,Fit
1422129,2024,JD Unadkat,Lucknow Super Giants,Yes,Fit
1422129,2024,SM Curran,Lucknow Super Giants,Yes,Fit
1422129,2024,SE Marsh,Lucknow Super Giants,Yes,Fit
1422129,2024,Imran Tahir,Punjab Kings,Yes,Fit
1422129,2024,K Rabada,Punjab Kings,Yes,Fit
1422129,2024,KV Sharma,Lucknow Super Giants,Yes,Fit
1422129,2024,Washington Sundar,Lucknow Super Giants,Yes,Fit
1422129,2024,G Gambhir,Punjab Kings,Yes,Fit
1422129,2024,MJ McClenaghan,Lucknow Super Giants,Yes,Fit
1422130,2024,Yuvraj Singh,Gujarat Titans,Yes,Fit
1422130,2024,GJ Maxwell,Sunrisers Hyderabad,Yes,Fit
1422130,2024,A Symonds,Sunrisers Hyderabad,Yes,Fit
1422130,2024,Abhishek Sharma,Gujarat Titans,Yes,Fit
1422130,2024,Mohammed Siraj,Gujarat Titans,Yes,Fit
1422130,2024,Mandeep Singh,Sunrisers Hyderabad,Yes,Fit
1422130,2024,SK Raina,Sunrisers Hyderabad,Yes,Fit
1422130,2024,K Rabada,Sunrisers Hyderabad,Yes,Fit
1422130,2024,SN Thakur,Sunrisers Hyderabad,Yes,Fit
1422130,2024,Prabhsimran Singh,Sunrisers Hyderabad,Yes,Fit
1422130,2024,N Rana,Gujarat Titans,Yes,Fit
1422130,2024,YS Chahal,Gujarat Titans,Yes,Fit
1422130,2024,Ishan Kishan,Gujarat Titans,Yes,Fit
1422130,2024,PP Shaw,Gujarat Titans,Yes,Fit
1422130,2024,PJ Cummins,Sunrisers Hyderabad,Yes,Fit
1422130,2024,SL Malinga,Sunrisers Hyderabad,Yes,Fit
1422130,2024,AB Dinda,Sunrisers Hyderabad,Yes,Fit
1422130,2024,L Balaji,Sunrisers Hyderabad,Yes,Fit
1422130,2024,M Vijay,Sunrisers Hyderabad,Yes,Fit
1422130,2024,CH Morris,Gujarat Titans,Yes,Fit
1422131,2024,RA Tripathi,Chennai Super Kings,Yes,Fit
1422131,2024,AJ Finch,Delhi Capitals,Yes,Fit
1422131,2024,DJ Bravo,Delhi Capitals,Yes,Fit
1422131,2024,DL Chahar,Chennai Super Kings,Yes,Fit
1422131,2024,RD Chahar,Delhi Capitals,Yes,Fit
1422131,2024,R Tewatia,Chennai Super Kings,Yes,Fit
1422131,2024,R Ashwin,Delhi Capitals,Yes,Fit
1422131,2024,Avesh Khan,Chennai Super Kings,Yes,Fit
1422131,2024,JC Buttler,Chennai Super Kings,Yes,Fit
1422131,2024,HH Pandya,Chennai Super Kings,Yes,Fit
1422131,2024,Mandeep Singh,Delhi Capitals,Yes,Fit
1422131,2024,KK Nair,Delhi Capitals,Yes,Fit
1422131,2024,I Sharma,Delhi Capitals,Yes,Fit
1422131,2024,AB Dinda,Delhi Capitals,Yes,Fit
1422131,2024,MM Ali,Delhi Capitals,Yes,Fit
1422131,2024,A Symonds,Chennai Super Kings,Yes,Fit
1422131,2024,MP Stoinis,Delhi Capitals,Yes,Fit
1422131,2024,SP Narine,Delhi Capitals,Yes,Fit
1422131,2024,T Natarajan,Delhi Capitals,Yes,Fit
1422131,2024,DJ Hussey,Chennai Super Kings,Yes,Fit
1422132,2024,DW Steyn,Rajasthan Royals,Yes,Fit
1422132,2024,RD Gaikwad,Mumbai Indians,Yes,Fit
1422132,2024,R Parag,Mumbai Indians,Yes,Fit
1422132,2024,MG Johnson,Mumbai Indians,Yes,Fit
1422132,2024,SE Marsh,Rajasthan Royals,Yes,Fit
1422132,2024,M Prasidh Krishna,Mumbai Indians,Yes,Fit
1422132,2024,JC Buttler,Mumbai Indians,Yes,Fit
1422132,2024,V Kohli,Mumbai Indians,Yes,Fit
1422132,2024,KC Sangakkara,Mumbai Indians,Yes,Fit
1422132,2024,RR Pant,Mumbai Indians,Yes,Fit
1422132,2024,IK Pathan,Rajasthan Royals,Yes,Fit
1422132,2024,S Dube,Mumbai Indians,Yes,Fit
1422132,2024,P Kumar,Mumbai Indians,Yes,Fit
1422132,2024,Abhishek Sharma,Rajasthan Royals,Yes,Fit
1422132,2024,YK Pathan,Mumbai Indians,Yes,Fit
1422132,2024,AB de Villiers,Rajasthan Royals,Yes,Fit
1422132,2024,Mandeep Singh,Rajasthan Royals,Yes,Fit
1422132,2024,SL Malinga,Mumbai Indians,Yes,Fit
1422132,2024,Z Khan,Rajasthan Royals,Yes,Fit
1422132,2024,SN Thakur,Mumbai Indians,Yes,Fit
1422133,2024,R Bhatia,Lucknow Super Giants,Yes,Fit
1422133,2024,JC Buttler,Lucknow Super Giants,Yes,Fit
1422133,2024,JC Archer,Lucknow Super Giants,Yes,Fit
1422133,2024,A Nehra,Royal Challengers Bangalore,Yes,Fit
1422133,2024,SR Watson,Lucknow Super Giants,Yes,Fit
1422133,2024,VR Iyer,Lucknow Super Giants,Yes,Fit
1422133,2024,AR Patel,Lucknow Super Giants,Yes,Fit
1422133,2024,PJ Cummins,Lucknow Super Giants,Yes,Fit
1422133,2024,KK Ahmed,Royal Challengers Bangalore,Yes,Fit
1422133,2024,JA Morkel,Lucknow Super Giants,Yes,Fit
1422133,2024,DW Steyn,Royal Challengers Bangalore,Yes,Fit
1422133,2024,SS Tiwary,Royal Challengers Bangalore,Yes,Fit
1422133,2024,AD Russell,Royal Challengers Bangalore,Yes,Fit
1422133,2024,S Badrinath,Royal Challengers Bangalore,Yes,Fit
1422133,2024,RA Jadeja,Royal Challengers Bangalore,Yes,Fit
1422133,2024,CV Varun,Lucknow Super Giants,Yes,Fit
1422133,2024,Imran Tahir,Lucknow Super Giants,Yes,Fit
1422133,2024,F du Plessis,Lucknow Super Giants,Yes,Fit
1422133,2024,R Parag,Royal Challengers Bangalore,No,Finger fracture
1422133,2024,WP Saha,Lucknow Super Giants,Yes,Fit
1422134,2024,Rashid Khan,Delhi Capitals,Yes,Fit
1422134,2024,CV Varun,Delhi Capitals,Yes,Fit
1422134,2024,DJ Hussey,Kolkata Knight Riders,Yes,Fit
1422134,2024,JC Buttler,Delhi Capitals,Yes,Fit
1422134,2024,R Parag,Kolkata Knight Riders,Yes,Fit
1422134,2024,RG Sharma,Delhi Capitals,Yes,Fit
1422134,2024,MK Pandey,Delhi Capitals,Yes,Fit
1422134,2024,JH Kallis,Kolkata Knight Riders,Yes,Fit
1422134,2024,MP Stoinis,Kolkata Knight Riders,Yes,Fit
1422134,2024,Imran Tahir,Kolkata Knight Riders,Yes,Fit
1422134,2024,H Klaasen,Delhi Capitals,Yes,Fit
1422134,2024,A Symonds,Kolkata Knight Riders,Yes,Fit
1422134,2024,MG Johnson,Kolkata Knight Riders,Yes,Fit
1422134,2024,CH Morris,Delhi Capitals,Yes,Fit
1422134,2024,AC Gilchrist,Kolkata Knight Riders,Yes,Fit
1422134,2024,AD Russell,Delhi Capitals,Yes,Fit
1422134,2024,Shakib Al Hasan,Kolkata Knight Riders,Yes,Fit
1422134,2024,SN Thakur,Delhi Capitals,Yes,Fit
1422134,2024,SL Malinga,Kolkata Knight Riders,Yes,Fit
1422134,2024,KH Pandya,Delhi Capitals,Yes,Fit
1422135,2024,Z Khan,Gujarat Titans,Yes,Fit
1422135,2024,DA Warner,Punjab Kings,Yes,Fit
1422135,2024,DL Chahar,Punjab Kings,Yes,Fit
1422135,2024,PP Ojha,Punjab Kings,Yes,Fit
1422135,2024,KK Ahmed,Gujarat Titans,Yes,Fit
1422135,2024,R Dravid,Gujarat Titans,Yes,Fit
1422135,2024,R Vinay Kumar,Punjab Kings,Yes,Fit
1422135,2024,DJ Bravo,Punjab Kings,Yes,Fit
1422135,2024,AK Markram,Punjab Kings,Yes,Fit
1422135,2024,G Gambhir,Gujarat Titans,Yes,Fit
1422135,2024,IK Pathan,Gujarat Titans,Yes,Fit
1422135,2024,KK Nair,Gujarat Titans,Yes,Fit
1422135,2024,SR Watson,Gujarat Titans,No,Quad strain
1422135,2024,P Kumar,Gujarat Titans,Yes,Fit
1422135,2024,KC Sangakkara,Punjab Kings,Yes,Fit
1422135,2024,JC Buttler,Gujarat Titans,No,Calf injury
1422135,2024,YK Pathan,Gujarat Titans,Yes,Fit
1422135,2024,MM Sharma,Punjab Kings,Yes,Fit
1422135,2024,SL Malinga,Gujarat Titans,Yes,Fit
1422135,2024,BJ Hodge,Gujarat Titans,Yes,Fit
1422136,2024,HH Pandya,Sunrisers Hyderabad,Yes,Fit
1422136,2024,PP Ojha,Chennai Super Kings,Yes,Fit
1422136,2024,M Vijay,Chennai Super Kings,Yes,Fit
1422136,2024,D Padikkal,Chennai Super Kings,Yes,Fit
1422136,2024,CH Gayle,Sunrisers Hyderabad,Yes,Fit
1422136,2024,SO Hetmyer,Chennai Super Kings,Yes,Fit
1422136,2024,Harbhajan Singh,Chennai Super Kings,Yes,Fit
1422136,2024,BA Stokes,Sunrisers Hyderabad,Yes,Fit
1422136,2024,A Mishra,Chennai Super Kings,Yes,Fit
1422136,2024,JC Buttler,Chennai Super Kings,Yes,Fit
1422136,2024,Yuvraj Singh,Sunrisers Hyderabad,Yes,Fit
1422136,2024,BJ Hodge,Chennai Super Kings,Yes,Fit
1422136,2024,B Sai Sudharsan,Chennai Super Kings,Yes,Fit
1422136,2024,AC Gilchrist,Chennai Super Kings,Yes,Fit
1422136,2024,DJ Hooda,Chennai Super Kings,Yes,Fit
1422136,2024,P Kumar,Chennai Super Kings,Yes,Fit
1422136,2024,CV Varun,Sunrisers Hyderabad,Yes,Fit
1422136,2024,Q de Kock,Chennai Super Kings,Yes,Fit
1422136,2024,JA Morkel,Chennai Super Kings,Yes,Fit
1422136,2024,HV Patel,Chennai Super Kings,Yes,Fit
1422137,2024,R Ashwin,Royal Challengers Bangalore,Yes,Fit
1422137,2024,MR Marsh,Rajasthan Royals,Yes,Fit
1422137,2024,P Kumar,Royal Challengers Bangalore,Yes,Fit
1422137,2024,RP Singh,Royal Challengers Bangalore,Yes,Fit
1422137,2024,M Morkel,Royal Challengers Bangalore,Yes,Fit
1422137,2024,YS Chahal,Royal Challengers Bangalore,Yes,Fit
1422137,2024,MG Johnson,Rajasthan Royals,Yes,Fit
1422137,2024,SS Iyer,Rajasthan Royals,Yes,Fit
1422137,2024,S Dhawan,Rajasthan Royals,Yes,Fit
1422137,2024,F du Plessis,Royal Challengers Bangalore,Yes,Fit
1422137,2024,DA Miller,Royal Challengers Bangalore,Yes,Fit
1422137,2024,RD Gaikwad,Royal Challengers Bangalore,Yes,Fit
1422137,2024,VR Iyer,Rajasthan Royals,Yes,Fit
1422137,2024,RA Tripathi,Rajasthan Royals,Yes,Fit
1422137,2024,G Gambhir,Rajasthan Royals,Yes,Fit
1422137,2024,BJ Hodge,Rajasthan Royals,Yes,Fit
1422137,2024,KD Karthik,Rajasthan Royals,Yes,Fit
1422137,2024,AC Gilchrist,Rajasthan Royals,Yes,Fit
1422137,2024,Mohammed Siraj,Royal Challengers Bangalore,Yes,Fit
1422137,2024,Kuldeep Yadav,Rajasthan Royals,Yes,Fit
1422138,2024,MG Johnson,Delhi Capitals,Yes,Fit
1422138,2024,WP Saha,Mumbai Indians,Yes,Fit
1422138,2024,MA Starc,Mumbai Indians,Yes,Fit
1422138,2024,RG Sharma,Delhi Capitals,Yes,Fit
1422138,2024,JC Buttler,Delhi Capitals,Yes,Fit
1422138,2024,SR Tendulkar,Mumbai Indians,Yes,Fit
1422138,2024,M Prasidh Krishna,Delhi Capitals,Yes,Fit
1422138,2024,HV Patel,Delhi Capitals,Yes,Fit
1422138,2024,SR Watson,Mumbai Indians,Yes,Fit
1422138,2024,S Dhawan,Delhi Capitals,Yes,Fit
1422138,2024,V Shankar,Delhi Capitals,Yes,Fit
1422138,2024,DJ Bravo,Delhi Capitals,Yes,Fit
1422138,2024,R Ashwin,Delhi Capitals,Yes,Fit
1422138,2024,A Mishra,Delhi Capitals,Yes,Fit
1422138,2024,CV Varun,Delhi Capitals,Yes,Fit
1422138,2024,Mandeep Singh,Mumbai Indians,No,Personal reasons
1422138,2024,Mohammed Shami,Mumbai Indians,Yes,Fit
1422138,2024,RD Chahar,Mumbai Indians,No,Travel delay
1422138,2024,MJ McClenaghan,Mumbai Indians,Yes,Fit
1422138,2024,Yuvraj Singh,Mumbai Indians,Yes,Fit
1422139,2024,CH Morris,Lucknow Super Giants,Yes,Fit
1422139,2024,KD Karthik,Lucknow Super Giants,Yes,Fit
1422139,2024,JC Archer,Gujarat Titans,Yes,Fit
1422139,2024,RP Singh,Gujarat Titans,Yes,Fit
1422139,2024,CV Varun,Lucknow Super Giants,No,Personal reasons
1422139,2024,PP Ojha,Lucknow Super Giants,Yes,Fit
1422139,2024,DJ Hooda,Gujarat Titans,Yes,Fit
1422139,2024,TA Boult,Lucknow Super Giants,Yes,Fit
1422139,2024,S Badrinath,Gujarat Titans,Yes,Fit
1422139,2024,R Tewatia,Gujarat Titans,Yes,Fit
1422139,2024,SR Tendulkar,Gujarat Titans,Yes,Fit
1422139,2024,NT Tilak Varma,Lucknow Super Giants,Yes,Fit
1422139,2024,AD Russell,Lucknow Super Giants,Yes,Fit
1422139,2024,SR Watson,Lucknow Super Giants,Yes,Fit
1422139,2024,YK Pathan,Gujarat Titans,Yes,Fit
1422139,2024,A Mishra,Lucknow Super Giants,No,Covid protocol
1422139,2024,A Nehra,Lucknow Super Giants,Yes,Fit
1422139,2024,IK Pathan,Gujarat Titans,Yes,Fit
1422139,2024,MS Dhoni,Gujarat Titans,Yes,Fit
1422139,2024,AJ Finch,Gujarat Titans,Yes,Fit
1426260,2024,S Dube,Kolkata Knight Riders,Yes,Fit
1426260,2024,DS Kulkarni,Kolkata Knight Riders,Yes,Fit
1426260,2024,M Prasidh Krishna,Chennai Super Kings,Yes,Fit
1426260,2024,PJ Cummins,Kolkata Knight Riders,Yes,Fit
1426260,2024,RA Tripathi,Chennai Super Kings,Yes,Fit
1426260,2024,BB McCullum,Chennai Super Kings,Yes,Fit
1426260,2024,Avesh Khan,Chennai Super Kings,Yes,Fit
1426260,2024,MP Stoinis,Chennai Super Kings,Yes,Fit
1426260,2024,RR Pant,Kolkata Knight Riders,Yes,Fit
1426260,2024,DA Miller,Chennai Super Kings,Yes,Fit
1426260,2024,Abhishek Sharma,Chennai Super Kings,Yes,Fit
1426260,2024,SK Raina,Kolkata Knight Riders,Yes,Fit
1426260,2024,V Sehwag,Kolkata Knight Riders,No,Quad strain
1426260,2024,Harbhajan Singh,Kolkata Knight Riders,Yes,Fit
1426260,2024,YBK Jaiswal,Chennai Super Kings,Yes,Fit
1426260,2024,DL Chahar,Kolkata Knight Riders,Yes,Fit
1426260,2024,JP Faulkner,Kolkata Knight Riders,Yes,Fit
1426260,2024,Imran Tahir,Chennai Super Kings,Yes,Fit
1426260,2024,SC Ganguly,Chennai Super Kings,Yes,Fit
1426260,2024,Shubman Gill,Kolkata Knight Riders,Yes,Fit
1426261,2024,Kuldeep Yadav,Punjab Kings,No,Quad strain
1426261,2024,PP Shaw,Sunrisers Hyderabad,Yes,Fit
1426261,2024,Sandeep Sharma,Sunrisers Hyderabad,Yes,Fit
1426261,2024,Shubman Gill,Punjab Kings,Yes,Fit
1426261,2024,JP Faulkner,Sunrisers Hyderabad,No,Travel delay
1426261,2024,SC Ganguly,Punjab Kings,Yes,Fit
1426261,2024,V Kohli,Sunrisers Hyderabad,Yes,Fit
1426261,2024,DA Miller,Sunrisers Hyderabad,No,Knee injury
1426261,2024,JA Morkel,Sunrisers Hyderabad,Yes,Fit
1426261,2024,Avesh Khan,Sunrisers Hyderabad,Yes,Fit
1426261,2024,Ravi Bishnoi,Sunrisers Hyderabad,Yes,Fit
1426261,2024,K Rabada,Punjab Kings,Yes,Fit
1426261,2024,KK Ahmed,Sunrisers Hyderabad,Yes,Fit
1426261,2024,PA Patel,Sunrisers Hyderabad,Yes,Fit
1426261,2024,R Parag,Sunrisers Hyderabad,Yes,Fit
1426261,2024,MG Johnson,Sunrisers Hyderabad,Yes,Fit
1426261,2024,PP Ojha,Punjab Kings,Yes,Fit
1426261,2024,R Bhatia,Punjab Kings,Yes,Fit
1426261,2024,Prabhsimran Singh,Punjab Kings,Yes,Fit
1426261,2024,KL Rahul,Punjab Kings,Yes,Fit
1426262,2024,JA Morkel,Rajasthan Royals,Yes,Fit
1426262,2024,DL Chahar,Gujarat Titans,Yes,Fit
1426262,2024,KS Williamson,Rajasthan Royals,Yes,Fit
1426262,2024,RD Gaikwad,Rajasthan Royals,Yes,Fit
1426262,2024,AC Gilchrist,Rajasthan Royals,Yes,Fit
1426262,2024,Abhishek Sharma,Rajasthan Royals,Yes,Fit
1426262,2024,SL Malinga,Gujarat Titans,Yes,Fit
1426262,2024,SV Samson,Gujarat Titans,Yes,Fit
1426262,2024,SO Hetmyer,Gujarat Titans,Yes,Fit
1426262,2024,S Dhawan,Rajasthan Royals,Yes,Fit
1426262,2024,S Badrinath,Rajasthan Royals,Yes,Fit
1426262,2024,SM Curran,Gujarat Titans,Yes,Fit
1426262,2024,MG Johnson,Rajasthan Royals,Yes,Fit
1426262,2024,N Pooran,Gujarat Titans,Yes,Fit
1426262,2024,CH Morris,Gujarat Titans,Yes,Fit
1426262,2024,NT Tilak Varma,Gujarat Titans,Yes,Fit
1426262,2024,R Parag,Gujarat Titans,Yes,Fit
1426262,2024,MA Agarwal,Gujarat Titans,Yes,Fit
1426262,2024,SR Tendulkar,Rajasthan Royals,Yes,Fit
1426262,2024,SS Tiwary,Gujarat Titans,Yes,Fit
1426263,2024,NV Ojha,Mumbai Indians,Yes,Fit
1426263,2024,Sandeep Sharma,Royal Challengers Bangalore,Yes,Fit
1426263,2024,AR Patel,Mumbai Indians,Yes,Fit
1426263,2024,S Badrinath,Mumbai Indians,Yes,Fit
1426263,2024,CV Varun,Mumbai Indians,Yes,Fit
1426263,2024,Yuvraj Singh,Mumbai Indians,Yes,Fit
1426263,2024,SE Marsh,Mumbai Indians,Yes,Fit
1426263,2024,IK Pathan,Mumbai Indians,Yes,Fit
1426263,2024,M Prasidh Krishna,Royal Challengers Bangalore,Yes,Fit
1426263,2024,V Sehwag,Mumbai Indians,Yes,Fit
1426263,2024,M Morkel,Mumbai Indians,Yes,Fit
1426263,2024,Rashid Khan,Royal Challengers Bangalore,Yes,Fit
1426263,2024,R Dravid,Mumbai Indians,Yes,Fit
1426263,2024,JP Faulkner,Mumbai Indians,Yes,Fit
1426263,2024,BJ Hodge,Mumbai Indians,Yes,Fit
1426263,2024,DA Warner,Royal Challengers Bangalore,Yes,Fit
1426263,2024,R Parag,Royal Challengers Bangalore,No,Hamstring strain
1426263,2024,MM Sharma,Mumbai Indians,Yes,Fit
1426263,2024,Prabhsimran Singh,Mumbai Indians,Yes,Fit
1426263,2024,Arshdeep Singh,Royal Challengers Bangalore,Yes,Fit
1426264,2024,RD Chahar,Delhi Capitals,Yes,Fit
1426264,2024,KL Rahul,Delhi Capitals,Yes,Fit
1426264,2024,AK Markram,Delhi Capitals,Yes,Fit
1426264,2024,DJ Hooda,Lucknow Super Giants,Yes,Fit
1426264,2024,SV Samson,Delhi Capitals,Yes,Fit
1426264,2024,NT Tilak Varma,Lucknow Super Giants,Yes,Fit
1426264,2024,MM Patel,Lucknow Super Giants,Yes,Fit
1426264,2024,PP Chawla,Lucknow Super Giants,Yes,Fit
1426264,2024,AJ Finch,Lucknow Super Giants,Yes,Fit
1426264,2024,SO Hetmyer,Lucknow Super Giants,Yes,Fit
1426264,2024,SM Curran,Lucknow Super Giants,Yes,Fit
1426264,2024,DJ Hussey,Lucknow Super Giants,Yes,Fit
1426264,2024,SL Malinga,Lucknow Super Giants,Yes,Fit
1426264,2024,JJ Bumrah,Lucknow Super Giants,Yes,Fit
1426264,2024,WP Saha,Delhi Capitals,No,Fever
1426264,2024,Shakib Al Hasan,Delhi Capitals,Yes,Fit
1426264,2024,DL Chahar,Delhi Capitals,Yes,Fit
1426264,2024,Harbhajan Singh,Lucknow Super Giants,No,Calf injury
1426264,2024,P Kumar,Lucknow Super Giants,Yes,Fit
1426264,2024,S Dube,Delhi Capitals,Yes,Fit
1426265,2024,HV Patel,Rajasthan Royals,Yes,Fit
1426265,2024,RV Uthappa,Punjab Kings,Yes,Fit
1426265,2024,DJ Hooda,Rajasthan Royals,Yes,Fit
1426265,2024,R Vinay Kumar,Rajasthan Royals,No,Personal reasons
1426265,2024,SR Tendulkar,Punjab Kings,Yes,Fit
1426265,2024,AK Markram,Rajasthan Royals,Yes,Fit
1426265,2024,Rashid Khan,Rajasthan Royals,Yes,Fit
1426265,2024,A Mishra,Rajasthan Royals,Yes,Fit
1426265,2024,JM Bairstow,Rajasthan Royals,Yes,Fit
1426265,2024,R Parag,Rajasthan Royals,Yes,Fit
1426265,2024,RD Gaikwad,Punjab Kings,Yes,Fit
1426265,2024,JA Morkel,Rajasthan Royals,Yes,Fit
1426265,2024,AB Dinda,Rajasthan Royals,Yes,Fit
1426265,2024,KD Karthik,Punjab Kings,Yes,Fit
1426265,2024,JC Buttler,Rajasthan Royals,Yes,Fit
1426265,2024,KC Sangakkara,Rajasthan Royals,Yes,Fit
1426265,2024,DA Miller,Rajasthan Royals,Yes,Fit
1426265,2024,SL Malinga,Rajasthan Royals,Yes,Fit
1426265,2024,V Shankar,Punjab Kings,Yes,Fit
1426265,2024,MM Sharma,Punjab Kings,Yes,Fit
1426266,2024,AK Markram,Lucknow Super Giants,Yes,Fit
1426266,2024,R Ashwin,Kolkata Knight Riders,Yes,Fit
1426266,2024,V Kohli,Kolkata Knight Riders,Yes,Fit
1426266,2024,HV Patel,Kolkata Knight Riders,Yes,Fit
1426266,2024,R Bhatia,Kolkata Knight Riders,Yes,Fit
1426266,2024,R Tewatia,Kolkata Knight Riders,Yes,Fit
1426266,2024,K Rabada,Kolkata Knight Riders,Yes,Fit
1426266,2024,RA Jadeja,Kolkata Knight Riders,Yes,Fit
1426266,2024,AM Rahane,Lucknow Super Giants,Yes,Fit
1426266,2024,JC Buttler,Kolkata Knight Riders,Yes,Fit
1426266,2024,S Dube,Lucknow Super Giants,Yes,Fit
1426266,2024,M Morkel,Lucknow Super Giants,Yes,Fit
1426266,2024,V Sehwag,Lucknow Super Giants,Yes,Fit
1426266,2024,S Dhawan,Lucknow Super Giants,Yes,Fit
1426266,2024,N Pooran,Lucknow Super Giants,Yes,Fit
1426266,2024,JJ Bumrah,Kolkata Knight Riders,Yes,Fit
1426266,2024,UT Yadav,Kolkata Knight Riders,Yes,Fit
1426266,2024,AR Patel,Lucknow Super Giants,Yes,Fit
1426266,2024,HH Pandya,Kolkata Knight Riders,Yes,Fit
1426266,2024,TA Boult,Kolkata Knight Riders,Yes,Fit
1426267,2024,SC Ganguly,Chennai Super Kings,Yes,Fit
1426267,2024,MK Pandey,Mumbai Indians,Yes,Fit
1426267,2024,N Pooran,Mumbai Indians,Yes,Fit
1426267,2024,RA Jadeja,Mumbai Indians,Yes,Fit
1426267,2024,R Tewatia,Chennai Super Kings,Yes,Fit
1426267,2024,NT Tilak Varma,Chennai Super Kings,Yes,Fit
1426267,2024,AJ Finch,Mumbai Indians,Yes,Fit
1426267,2024,T Natarajan,Chennai Super Kings,Yes,Fit
1426267,2024,V Shankar,Chennai Super Kings,Yes,Fit
1426267,2024,MG Johnson,Chennai Super Kings,Yes,Fit
1426267,2024,MP Stoinis,Chennai Super Kings,Yes,Fit
1426267,2024,YS Chahal,Chennai Super Kings,Yes,Fit
1426267,2024,TA Boult,Mumbai Indians,Yes,Fit
1426267,2024,P Kumar,Chennai Super Kings,Yes,Fit
1426267,2024,A Mishra,Mumbai Indians,Yes,Fit
1426267,2024,M Vijay,Mumbai Indians,Yes,Fit
1426267,2024,PP Shaw,Mumbai Indians,Yes,Fit
1426267,2024,Ishan Kishan,Chennai Super Kings,Yes,Fit
1426267,2024,SPD Smith,Mumbai Indians,Yes,Fit
1426267,2024,R Bhatia,Mumbai Indians,Yes,Fit
1426268,2024,SS Tiwary,Royal Challengers Bangalore,Yes,Fit
1426268,2024,HH Pandya,Royal Challengers Bangalore,Yes,Fit
1426268,2024,SA Yadav,Sunrisers Hyderabad,Yes,Fit
1426268,2024,SM Curran,Sunrisers Hyderabad,Yes,Fit
1426268,2024,A Mishra,Royal Challengers Bangalore,Yes,Fit
1426268,2024,PA Patel,Sunrisers Hyderabad,Yes,Fit
1426268,2024,MC Henriques,Sunrisers Hyderabad,Yes,Fit
1426268,2024,AT Rayudu,Sunrisers Hyderabad,Yes,Fit
1426268,2024,MA Agarwal,Royal Challengers Bangalore,Yes,Fit
1426268,2024,Ravi Bishnoi,Sunrisers Hyderabad,Yes,Fit
1426268,2024,R Bhatia,Royal Challengers Bangalore,Yes,Fit
1426268,2024,IK Pathan,Royal Challengers Bangalore,No,Fever
1426268,2024,SR Tendulkar,Sunrisers Hyderabad,Yes,Fit
1426268,2024,DA Miller,Royal Challengers Bangalore,Yes,Fit
1426268,2024,SN Thakur,Royal Challengers Bangalore,Yes,Fit
1426268,2024,AC Gilchrist,Royal Challengers Bangalore,Yes,Fit
1426268,2024,AR Patel,Sunrisers Hyderabad,Yes,Fit
1426268,2024,JJ Bumrah,Sunrisers Hyderabad,Yes,Fit
1426268,2024,S Dube,Sunrisers Hyderabad,Yes,Fit
1426268,2024,JA Morkel,Royal Challengers Bangalore,Yes,Fit
1426269,2024,Arshdeep Singh,Kolkata Knight Riders,Yes,Fit
1426269,2024,YS Chahal,Kolkata Knight Riders,Yes,Fit
1426269,2024,Harbhajan Singh,Kolkata Knight Riders,Yes,Fit
1426269,2024,BA Stokes,Kolkata Knight Riders,Yes,Fit
1426269,2024,YK Pathan,Kolkata Knight Riders,Yes,Fit
